1,,Alemanha,1287,,2,-6,,4,UEFA,3,1,1,0,1,1,24,12,17,e,7,4,1,5,e,e,-,19,10,11,3,2,1,14,78%,"CR:2 CC:3,6,18",6,2,1,10,118,113,52,62,90,100,3,1,5,9,10,10,7,2,2,2,3,4,3,3,3,2,1,1,2,3,5,4,2,0,0,30101
61,,Coréia do Norte,134,,0,1,,-15,AFC,,,,e,-,-,e,-,14,-,e,e,-,-,-,-,-,-,-,-,-,-,14,1,6%,,,,,75,0,0,4,0,88,88,61,61,46,43,37,33,97,90,90,90,90,-,-,-,-,-,-,-,-,,,,,,,0
62,,Malawi,123,,1,1,,-15,CAF,,,,e,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24,1,6%,,,,,103,0,0,53,0,0,0,63,62,47,44,110,110,108,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,0
63,,Grécia,120,,-1,-2,,-2,UEFA,,,,-,e,-,-,23,-,e,-,23,-,19,5,15,15,-,18,-,e,e,5,7,39%,,,,,24,6,0,0,20,0,6,62,63,61,57,41,48,45,35,35,30,27,22,34,37,-,31,-,-,-,,,,,,,0
64,,Paquistão,119,,0,0,,40,AFC,,,,e,29,-,-,-,e,-,e,e,e,-,19,-,32,-,-,e,-,e,19,3,17%,,,,,126,27,0,0,0,8,8,64,64,104,103,105,100,114,77,77,63,61,54,70,-,-,-,-,-,-,,,,,,,0
65,,Noruega,116,,0,2,,-14,UEFA,,,,e,-,-,e,-,-,e,-,e,10,e,-,24,-,e,-,e,e,e,10,2,11%,,,,,35,0,0,27,0,0,4,65,65,51,50,64,69,59,57,57,27,51,62,59,-,-,-,-,-,-,,,,,,,0
66,,Mali,114,,0,3,,4,CAF,,,,-,e,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-,27,1,6%,,,,,70,12,0,0,0,29,29,66,66,70,73,57,63,91,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,0
67,,RD do Congo,106,,0,1,,23,CAF,,,,-,e,-,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0%,,,,,78,17,0,0,0,0,7,67,67,90,94,77,79,72,92,92,92,92,-,-,-,-,-,-,-,-,,,,,,,0
68,,Burkina Faso,102,,0,2,,-16,CAF,,,,e,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0%,,,,,91,0,0,40,0,0,0,68,68,52,49,102,105,103,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,0
69,,Iraque,100,,0,3,,3,AFC,,,,-,48,-,-,-,25,-,e,e,-,e,-,e,-,e,-,e,-,e,25,2,11%,,,,,71,9,0,0,0,29,29,69,69,72,74,60,65,92,87,87,87,87,-,-,-,-,-,-,-,-,,,,,,,0
70,,China,97,,0,2,,-16,AFC,,,,e,-,-,e,-,-,e,-,18,24,-,32,e,-,e,-,e,-,e,18,3,17%,,,,,52,0,0,25,0,0,5,70,70,54,52,69,68,56,46,46,66,66,72,-,-,-,-,-,-,-,,,,,,,0
71,,Bolívia,92,,1,1,,7,CONMEBOL,,,,e,e,-,-,-,e,31,-,20,e,-,e,e,e,e,-,21,e,e,20,3,17%,,,,,68,10,0,0,0,9,17,72,71,78,78,56,52,44,51,51,36,53,53,55,51,47,38,30,-,-,,,,,,,0
72,,Guatemala,88,,1,-2,,-15,CONCACAF,,,,e,-,-,e,-,-,16,-,-,e,e,e,e,e,e,e,e,-,-,16,1,6%,,,,,62,0,0,12,0,0,26,73,72,57,54,46,41,33,85,85,85,85,-,-,-,-,-,-,-,-,,,,,,,0
73,,Costa Rica,86,,1,-2,,-15,CONCACAF,,,,0,-,32,e,21,-,e,-,-,e,-,22,-,24,16,13,-,23,-,13,7,39%,,,,,37,0,0,0,24,0,7,74,73,58,55,42,60,54,65,65,50,37,28,30,27,24,26,43,30,-,,,,,,,0
74,,Áustria,86,,-3,-8,,-18,UEFA,0,3,0,-,e,-,-,-,e,14,10,16,6,2,2,5,2,14,-,e,-,13,2,10,56%,,0,3,1,50,0,0,0,0,5,43,71,74,56,48,34,23,10,7,7,6,8,7,11,15,36,43,34,26,13,,,,,,,300
75,,Canadá,84,,0,2,,-16,CONCACAF,,,,e,-,-,e,-,-,e,e,e,19,-,23,-,22,12,-,26,-,-,12,5,28%,,,,,66,0,0,24,0,0,3,75,75,59,56,78,78,62,55,55,32,34,31,35,31,33,47,36,-,-,,,,,,,0
76,,Taiti,80,,1,1,,27,OFC,,,,-,45,-,-,-,e,-,e,-,-,-,-,-,-,-,-,-,-,-,45,1,6%,,,,,112,16,0,0,0,6,6,77,76,103,105,114,113,117,102,102,102,102,-,-,-,-,-,-,-,-,,,,,,,0
77,,Congo,78,,-1,-2,,7,CAF,,,,-,45,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,29,2,11%,,,,,96,11,0,0,0,0,16,76,77,84,85,71,67,50,98,98,98,98,-,-,-,-,-,-,-,-,,,,,,,0
78,,Malta,69,,0,0,,-16,UEFA,,,,e,-,-,e,-,-,-,-,-,-,-,e,e,-,e,-,e,e,-,-,0,0%,,,,,117,0,0,32,0,0,0,78,78,62,59,122,122,121,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,0
79,,Cabo Verde,67,,0,1,,-15,CAF,,,,e,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0%,,,,,104,0,0,7,0,0,0,79,79,64,61,111,111,109,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,0
80,,Vietnã,65,,0,0,,-17,AFC,,,,e,-,-,e,-,-,-,e,-,-,e,e,-,-,-,e,-,-,e,-,0,0%,,,,,120,0,0,31,0,0,0,80,80,63,60,124,124,124,104,104,104,104,-,-,-,-,-,-,-,-,,,,,,,0
81,,Nova Zelândia,63,,1,3,,-15,OFC,,,,e,-,-,e,-,31,-,e,e,-,e,-,-,17,4,-,e,-,e,4,3,17%,,,,,69,0,0,4,0,26,26,82,81,66,66,58,61,81,70,70,52,39,34,29,25,26,-,-,-,-,,,,,,,0
82,,Sudão,62,,-1,-1,,18,CAF,,,,-,e,-,-,-,-,e,e,e,-,-,-,-,-,-,-,-,-,-,-,0,0%,,,,,110,12,0,0,0,0,6,81,82,100,101,91,91,82,101,101,101,101,-,-,-,-,-,-,-,-,,,,,,,0
83,,Kwait,61,,0,1,,27,AFC,,,,-,e,-,-,-,-,e,e,27,8,11,e,-,30,-,-,20,-,-,8,5,28%,,,,,87,10,0,0,0,0,0,83,83,110,107,88,82,58,24,24,13,30,52,48,46,45,37,29,-,-,,,,,,,0
84,,África do Sul,57,,0,1,,1,CAF,,,,-,e,-,-,-,e,-,e,e,15,4,e,-,21,-,20,14,16,-,4,6,33%,,,,,85,6,0,0,0,15,15,84,84,85,86,79,77,68,68,39,19,24,29,24,22,23,19,22,20,-,,,,,,,0
85,,Turquia,53,,0,-2,,-20,UEFA,,,,e,-,-,e,-,-,e,e,-,14,-,20,11,5,10,-,30,e,-,5,6,33%,,,,,17,0,0,0,0,0,5,85,85,65,64,50,46,40,28,28,23,15,17,16,19,32,48,37,-,-,,,,,,,0
86,,Nicarágua,53,,0,0,,-19,CONCACAF,,,,0,-,-,e,-,-,e,-,e,-,-,-,-,-,-,-,-,-,-,-,0,0%,,,,,124,0,0,24,0,0,3,86,86,67,65,108,103,88,106,106,106,106,-,-,-,-,-,-,-,-,,,,,,,0
87,,Bahrein,49,,2,2,,6,AFC,,,,-,e,-,-,-,e,-,e,e,-,-,-,-,e,-,-,e,e,-,-,0,0%,,,,,72,4,0,0,0,9,9,89,87,93,96,86,86,93,88,88,88,88,-,-,-,-,-,-,-,-,,,,,,,0
88,,Ilhas Salomão,49,,-1,-3,,-20,OFC,,,,e,-,-,e,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,26,1,6%,,,,,98,0,0,0,0,0,18,87,88,68,68,66,62,52,99,99,99,99,-,-,-,-,-,-,-,-,,,,,,,0
89,,Liechenstein,48,,-1,0,,-20,UEFA,,,,-,e,-,-,-,30,-,e,15,e,e,-,e,e,-,31,-,-,e,15,3,17%,,,,,122,0,0,9,0,46,46,88,89,69,67,67,58,73,42,42,37,57,67,64,57,56,51,-,-,-,,,,,,,0
90,,Chade,42,,0,1,,-14,CAF,,,,e,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0%,,,,,105,0,0,17,0,0,0,90,90,76,76,112,112,110,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,0
91,,Romênia,39,,0,-1,,-18,UEFA,,,,e,-,-,e,-,-,e,e,e,16,-,e,e,e,e,-,22,4,e,4,3,17%,,,,,15,0,0,8,0,0,3,91,91,73,71,55,55,55,56,56,34,41,42,39,34,28,23,21,17,-,,,,,,,0
92,,Índia,39,,0,0,,32,AFC,,,,-,e,-,-,-,e,-,e,-,-,e,-,e,-,e,-,-,-,e,-,0,0%,,,,,118,9,0,0,0,0,0,92,92,124,124,123,123,122,103,103,103,103,-,-,-,-,-,-,-,-,,,,,,,0
93,,Irlanda do Norte,38,,0,1,,-18,UEFA,,,,-,e,-,-,-,e,-,20,5,e,-,e,e,e,-,e,-,-,e,5,2,11%,,,,,81,0,0,0,0,20,22,93,93,75,69,51,43,35,16,16,16,40,-,-,-,-,-,-,-,-,,,,,,,0
94,,Togo,35,,2,2,,-12,CAF,,,,e,-,-,e,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0%,,,,,76,0,0,0,0,0,0,96,94,82,83,95,96,98,91,91,91,91,-,-,-,-,-,-,-,-,,,,,,,0
95,,St Vicente,35,,0,0,,-16,CONCACAF,,,,e,e,-,-,-,e,-,e,31,20,15,e,e,-,e,e,-,-,e,15,3,17%,,,,,102,0,0,0,0,27,27,95,95,79,79,76,74,76,52,52,20,44,-,-,-,-,-,-,-,-,,,,,,,0
96,,Cazaquistão,32,,1,1,,-13,UEFA,,,,e,-,-,e,-,-,-,-,-,-,e,-,31,-,-,e,-,e,-,31,1,6%,,,,,111,0,0,13,0,0,0,97,96,83,81,118,118,116,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,0
97,,Bielorússia,30,,-3,-6,,-23,UEFA,,,,-,e,-,-,-,-,e,17,e,e,-,26,-,e,-,e,-,e,-,17,2,11%,,,,,67,0,0,0,0,0,15,94,97,74,70,49,39,31,30,30,70,70,63,-,-,-,-,-,-,-,,,,,,,0
98,,Letônia,28,,0,1,,-11,UEFA,,,,-,e,-,-,-,e,-,e,-,e,-,24,-,31,e,-,e,e,-,24,2,11%,,,,,80,0,0,0,0,14,14,98,98,87,91,82,83,90,78,78,67,67,60,68,61,-,-,-,-,-,,,,,,,0
99,,Gabão,28,,0,1,,-13,CAF,,,,e,-,-,e,-,-,-,e,e,-,-,-,-,-,-,-,-,-,-,-,0,0%,,,,,93,0,0,9,0,0,0,99,99,86,87,103,106,104,96,96,96,96,-,-,-,-,-,-,-,-,,,,,,,0
100,,Azerbaijão,22,,0,1,,-11,UEFA,,,,e,-,-,e,-,-,-,-,-,-,-,e,e,e,-,e,-,-,e,-,0,0%,,,,,106,0,0,8,0,0,0,100,100,89,93,113,114,111,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,0
101,,Quênia,20,,0,1,,-7,CAF,,,,e,-,-,e,-,-,-,e,e,-,-,-,-,-,-,-,-,-,-,-,0,0%,,,,,99,0,0,6,0,0,0,101,101,94,97,109,109,107,100,100,100,100,-,-,-,-,-,-,-,-,,,,,,,0
102,,Vanuatu,18,,0,0,,-7,OFC,,,,e,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0%,,,,,114,0,0,7,0,0,0,102,102,95,95,120,120,119,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,0
103,,São Cristóvão,16,,0,0,,-7,CONCACAF,,,,e,e,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0%,,,,,119,0,0,0,0,14,14,103,103,96,99,99,95,123,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,0
104,,Gales,12,,0,0,,-12,UEFA,0,1,0,-,e,-,-,-,e,-,25,12,-,22,e,e,-,e,-,18,2,e,2,5,28%,,0,1,0,64,0,0,0,0,4,6,104,104,92,80,62,51,37,20,20,17,22,23,20,20,14,11,8,6,-,,,,,,,100
105,,Hungria,9,,0,0,,-7,UEFA,,,,-,e,-,-,-,e,-,27,-,23,e,e,e,e,-,e,-,e,e,23,2,11%,,,,,61,0,0,0,0,4,4,105,105,98,90,74,75,61,41,41,69,69,-,-,-,-,-,-,-,-,,,,,,,0
106,,Eslovênia,8,,1,0,,-4,UEFA,,,,-,e,-,-,-,e,-,e,e,e,-,e,-,e,e,-,e,e,-,-,0,0%,,,,,60,0,0,0,0,4,4,107,106,102,104,85,90,86,84,84,84,84,-,-,-,-,-,-,-,-,,,,,,,0
107,,Estônia,8,,-1,-1,,-8,UEFA,0,0,1,-,e,-,-,-,-,e,e,e,12,3,15,14,-,e,-,e,e,e,3,4,22%,,0,0,1,92,0,0,0,0,0,4,106,107,99,100,87,81,60,38,38,8,21,44,52,-,-,-,-,-,-,,,,,,,1
108,,Zimbábue,5,,0,0,,-3,CAF,,,,-,e,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0%,,,,,74,0,0,0,0,2,2,108,108,105,108,89,93,96,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,0
109,,Andorra,4,,0,-1,,-3,UEFA,,,,-,e,-,-,-,-,e,-,e,e,-,e,e,-,e,-,e,e,-,-,0,0%,,,,,123,0,0,0,0,0,3,109,109,106,109,107,102,87,105,105,105,105,-,-,-,-,-,-,-,-,,,,,,,0
110,,Guiné,3,,0,0,,-9,CAF,,,,-,e,-,-,-,-,e,15,e,-,-,-,-,-,-,-,-,-,-,15,1,6%,,,,,54,0,0,0,0,0,1,110,110,101,82,70,66,47,29,29,82,82,-,-,-,-,-,-,-,-,,,,,,,0
111,,Chipre,2,,0,0,,-3,UEFA,,,,-,e,-,-,-,-,e,-,e,21,e,-,32,16,-,26,-,e,-,16,4,22%,,,,,89,0,0,0,0,0,1,111,111,108,110,94,92,75,63,63,35,47,47,44,41,52,46,-,-,-,,,,,,,0
112,,El Salvador,1,,0,0,,-3,CONCACAF,,,,-,e,-,-,-,e,-,e,13,-,e,e,e,e,-,e,e,-,-,13,1,6%,,,,,101,0,0,0,0,0,0,112,112,109,106,90,88,65,34,34,29,55,-,-,-,-,-,-,-,-,,,,,,,0
113,,Uzbequistão,0,,0,0,,-2,AFC,,,,e,-,-,e,-,-,e,-,29,-,-,-,e,-,-,e,-,e,-,29,1,6%,,,,,59,0,0,0,0,0,0,113,113,111,111,83,84,74,67,67,76,74,-,-,-,-,-,-,-,-,,,,,,,0
114,,Albania,0,,0,0,,-1,UEFA,,,,e,-,-,e,-,-,-,-,-,-,-,e,e,-,e,-,e,e,-,-,0,0%,,,,,77,0,0,0,0,0,0,114,114,113,113,96,97,99,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,0
115,,Líbia,0,,0,0,,-1,CAF,,,,e,-,-,-,-,e,-,e,-,-,-,-,-,-,-,-,-,-,-,-,0,0%,,,,,83,0,0,0,0,0,0,115,115,114,114,98,99,100,93,93,93,93,-,-,-,-,-,-,-,-,,,,,,,0
116,,Macedônia,0,,0,0,,-1,UEFA,,,,e,-,-,e,-,-,-,e,e,e,e,e,-,e,-,e,-,e,-,-,0,0%,,,,,86,0,0,0,0,0,0,116,116,115,115,100,101,101,94,94,94,94,-,-,-,-,-,-,-,-,,,,,,,0
117,,Argélia,0,,0,0,,-1,CAF,,,,e,-,-,-,32,e,-,e,e,-,-,-,-,-,-,-,-,-,-,32,1,6%,,,,,90,0,0,0,0,0,0,117,117,116,116,101,104,102,95,95,95,95,-,-,-,-,-,-,-,-,,,,,,,0
118,,Armênia,0,,0,0,,-1,UEFA,,,,-,e,-,-,-,-,e,-,e,e,e,e,-,e,e,-,e,-,e,-,0,0%,,,,,94,0,0,0,0,0,0,118,118,117,117,104,107,105,97,97,97,97,-,-,-,-,-,-,-,-,,,,,,,0
119,,Uganda,0,,0,0,,-1,CAF,,,,e,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0%,,,,,97,0,0,0,0,0,0,119,119,118,118,106,108,106,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,0
120,,Ruanda,0,,0,0,,-1,CAF,,,,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0%,,,,,107,0,0,0,0,0,0,120,120,119,119,115,115,112,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,0
121,,Botsuana,0,,0,0,,-1,CAF,,,,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0%,,,,,108,0,0,0,0,0,0,121,121,120,120,116,116,113,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,0
122,,Níger,0,,0,0,,-1,CAF,,,,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0%,,,,,109,0,0,0,0,0,0,122,122,121,121,117,117,115,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,0
123,,Benin,0,,0,0,,-1,CAF,,,,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0%,,,,,113,0,0,0,0,0,0,123,123,122,122,119,119,118,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,0
124,,Libéria,0,,0,0,,-1,CAF,,,,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0%,,,,,115,0,0,0,0,0,0,124,124,123,123,121,121,120,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,0
125,,Ilhas Faroe,0,,0,0,,0,UEFA,,,,e,-,-,e,-,-,-,-,-,-,-,e,-,e,e,-,e,e,-,-,0,0%,,,,,121,0,0,0,0,0,0,125,125,125,125,125,125,125,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,0
126,,Luxemburgo,0,,0,0,,0,UEFA,,,,e,-,-,e,-,-,-,e,-,e,-,e,-,e,e,-,e,-,e,-,0,0%,,,,,125,0,0,0,0,0,0,126,126,126,126,126,126,126,107,107,107,107,-,-,-,-,-,-,-,-,,,,,,,0
127,,San Marino,0,,0,0,,0,UEFA,,,,-,e,-,-,-,-,-,-,-,-,-,e,e,-,e,-,e,e,-,-,0,0%,,,,,127,0,0,0,0,0,0,127,127,127,127,127,127,127,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,0
